"Tag","population","ID","gh_bench","gh_col","gh_row","Sample","ChlorA","ChlorB","gluc_Conc","flav_Conc","GM_Leaf_Len","GM_Leaf_Wid","GM_TotalLeaf_Area","GM_NumberOfLeaves","Row_Field","Col_Field","Larg_Leaf_Len_Bolt","Larg_Leaf_Wid_Bolt","GM_StemHeight_Bolt","GM_Leaf_Number_Bolt","RGR1","RGR2","RGR3","RGR4","petri_dish","family","common_garden","mortality"
"b|JBBLB2-1-20|Q|200","JBBLB2","200",4,4,3,"200_1",0.38020268,0.144030115,0.213378928,0.17230031,38,27,5121,2,3,2,"5","2","5","2",1.63e-06,4.07e-07,-1e-07,-2.2e-07,"b","1-20","Q","1"
"b|JBBLB2-1-20|Q|200","JBBLB2","200",4,4,3,"200_2",0.237377725,0.09141024,0.147681345,0.094795292,65,63,5121,2,3,2,"5","2","5","2",1.63e-06,4.07e-07,-1e-07,-2.2e-07,"b","1-20","Q","1"
"d|JBBLB2-1-20|Q|201","JBBLB2","201",3,6,7,"201_1",0.39937559,0.153527705,0.261660616,0.134078509,58,54,10572,3,1,6,"Dead","Dead","Dead","Dead",8.4e-07,1.63e-07,-1.22e-07,5.53e-08,"d","1-20","Q","0"
"d|JBBLB2-1-20|Q|201","JBBLB2","201",3,6,7,"201_2",0.233005125,0.06241829,0.143335993,0.088080212,60,65,10572,3,1,6,"Dead","Dead","Dead","Dead",8.4e-07,1.63e-07,-1.22e-07,5.53e-08,"d","1-20","Q","0"
"b|JBBLB2-1-20|Q|202","JBBLB2","202",2,1,7,"202_1",0.10796099,0.054682645,0.1325071,0.062108016,44,38,2512,2,1,3,"Dead","Dead","Dead","Dead",-8.2e-08,2.45e-06,3.94e-07,1.4e-08,"b","1-20","Q","0"
"b|JBBLB2-1-20|Q|204","JBBLB2","204",2,3,8,"204_1",0.23533745,0.096134755,0.197583918,0.066050417,49,49,6481,2,3,4,"Dead","Dead","Dead","Dead",1.55e-06,5.33e-07,2.97e-07,8.16e-08,"b","1-20","Q","0"
"b|JBBLB2-1-20|Q|205","JBBLB2","205",2,5,19,"205_1",0.703955035,0.236230895,0.390762401,0.138335003,60,64,8329,2,3,5,"Dead","Dead","Dead","Dead",2.59e-06,8.93e-07,4.44e-08,1.71e-07,"b","1-20","Q","0"
"b|JBBLB2-1-20|Q|205","JBBLB2","205",2,5,19,"205_2",0.685801855,0.19698991,0.230467196,0.106460035,67,67,8329,2,3,5,"Dead","Dead","Dead","Dead",2.59e-06,8.93e-07,4.44e-08,1.71e-07,"b","1-20","Q","0"
"b|JBBLB2-1-20|Q|206","JBBLB2","206",4,2,20,"206_1",0.16335832,0.07722188,0.173218909,0.14150842,72,64,4608,1,NA,NA,NA,NA,NA,NA,9.95e-07,2.23e-07,-1.92e-07,1.13e-07,"b","1-20","Q",NA
"c|JBBLB2-1-20|Q|208","JBBLB2","208",2,2,16,"208_1",0.386566065,0.107128445,0.235502287,0.15592418,43,34,5492,2,4,6,"25","26","152","13",7.68e-07,1.77e-07,2.5e-08,-6.66e-08,"c","1-20","Q","1"
"c|JBBLB2-1-20|Q|208","JBBLB2","208",2,2,16,"208_2",0.307737615,0.115811215,0.133610682,0.06664611,62,65,5492,2,4,6,"25","26","152","13",7.68e-07,1.77e-07,2.5e-08,-6.66e-08,"c","1-20","Q","1"
"c|JBBLB2-1-20|Q|209","JBBLB2","209",2,5,16,"209_1",0.468181955,0.246721495,0.178150539,0.098456093,49,50,5000,2,4,6,"Dead","Dead","Dead","Dead",-1.47e-08,3.58e-07,-1.96e-08,1.57e-08,"c","1-20","Q","0"
"c|JBBLB2-1-20|Q|209","JBBLB2","209",2,5,16,"209_2",0.17033744,0.066711115,0.116246517,0.06902888,50,51,5000,2,4,6,"Dead","Dead","Dead","Dead",-1.47e-08,3.58e-07,-1.96e-08,1.57e-08,"c","1-20","Q","0"
"d|BWPEM1-9-0|Q|20","BWPEM1","20",2,4,11,"20_1",0.1650595,0.137174105,0.120402191,0.082643163,75,74,6194,2,4,5,"26","31","56","15",8.36e-07,-1.16e-07,-1.68e-07,-1.71e-07,"d","9-0","Q","1"
"d|JBBLB2-1-20|Q|213","JBBLB2","213",2,6,1,"213_1",0.40481578,0.104420815,0.227673756,0.128294876,57,61,9953,3,1,2,"Dead","Dead","Dead","Dead",1.26e-06,1.05e-07,4.3e-08,-1.94e-08,"d","1-20","Q","0"
"d|JBBLB2-1-20|Q|213","JBBLB2","213",2,6,1,"213_2",0.15861499,0.163397725,0.205791805,0.11687924,60,62,9953,3,1,2,"Dead","Dead","Dead","Dead",1.26e-06,1.05e-07,4.3e-08,-1.94e-08,"d","1-20","Q","0"
"e|JBBLB2-1-20|Q|219","JBBLB2","219",4,5,4,"219_1",0.34060998,0.12487979,0.259643131,0.084993441,42,40,5499,2,3,3,"Dead","Dead","Dead","Dead",9.67e-07,6.6e-07,7.15e-07,2.76e-09,"e","1-20","Q","0"
"e|JBBLB2-1-20|Q|219","JBBLB2","219",4,5,4,"219_2",0.488665015,0.15539212,0.317529426,0.131186692,57,67,5499,2,3,3,"Dead","Dead","Dead","Dead",9.67e-07,6.6e-07,7.15e-07,2.76e-09,"e","1-20","Q","0"
"e|JBBLB2-1-20|Q|220","JBBLB2","220",4,3,20,"220_1",0.714837045,0.247541665,0.286267033,0.144194452,50,54,7320,2,9,6,"Dead","Dead","Dead","Dead",1.68e-06,1.27e-06,6.48e-08,-1.28e-07,"e","1-20","Q","0"
"e|JBBLB2-1-20|Q|220","JBBLB2","220",4,3,20,"220_2",0.13471253,0.077924765,0.108159335,0.076870361,70,66,7320,2,9,6,"Dead","Dead","Dead","Dead",1.68e-06,1.27e-06,6.48e-08,-1.28e-07,"e","1-20","Q","0"
"e|JBBLB2-1-20|Q|221","JBBLB2","221",3,4,2,"221_1",0.446675905,0.148745165,0.242727296,0.109211052,36,25,16392,4,7,5,"Dead","Dead","Dead","Dead",1.19e-06,2.76e-07,-7.52e-08,6.78e-10,"e","1-20","Q","0"
"e|JBBLB2-1-20|Q|221","JBBLB2","221",3,4,2,"221_2",0.51350445,0.090919085,0.342360008,0.108799482,66,71,16392,4,7,5,"Dead","Dead","Dead","Dead",1.19e-06,2.76e-07,-7.52e-08,6.78e-10,"e","1-20","Q","0"
"e|JBBLB2-1-20|Q|222","JBBLB2","222",3,1,12,"222_1",0.708278145,0.20405374,0.284594417,0.108101937554967,45,43,7070,4,2,5,"31","31","73","14",6.96e-07,1.54e-07,9.12e-08,1.56e-08,"e","1-20","Q","1"
"e|JBBLB2-1-20|Q|222","JBBLB2","222",3,1,12,"222_2",0.28519561,0.04544267,0.203096599088803,0.108101937554967,48,51,7070,4,2,5,"31","31","73","14",6.96e-07,1.54e-07,9.12e-08,1.56e-08,"e","1-20","Q","1"
"b|JBCHY1-1-50|Q|224","JBCHY1","224",3,1,7,"224_1",0.653529,0.21217663,0.302355181,0.108101937554967,52,53,10144,4,1,6,"Dead","Dead","Dead","Dead",1.24e-06,3.06e-07,3.28e-08,1.55e-08,"b","1-50","Q","0"
"b|JBCHY1-1-50|Q|224","JBCHY1","224",3,1,7,"224_2",0.48393628,0.134179025,0.179909372,0.120561703,59,59,10144,4,1,6,"Dead","Dead","Dead","Dead",1.24e-06,3.06e-07,3.28e-08,1.55e-08,"b","1-50","Q","0"
"c|JBCHY1-1-50|Q|225","JBCHY1","225",2,5,14,"225_1",0.43778631,0.181065325,0.234795305,0.199507215,31,27,7005,4,9,2,"11","10","48","7",1e-06,5.33e-07,1.45e-07,-6.68e-08,"c","1-50","Q","1"
"c|JBCHY1-1-50|Q|225","JBCHY1","225",2,5,14,"225_2",0.2918689,0.15864214,0.165890439,0.108517882,41,44,7005,4,9,2,"11","10","48","7",1e-06,5.33e-07,1.45e-07,-6.68e-08,"c","1-50","Q","1"
"b|JBCHY1-1-50|Q|228","JBCHY1","228",3,2,6,"228_1",0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,42,30,10920,3,1,5,"11","10","7","4",9.5e-07,-6.51e-08,1.37e-07,-1.35e-08,"b","1-50","Q","1"
"b|JBCHY1-1-50|Q|228","JBCHY1","228",3,2,6,"228_2",0.84679377,0.126699555,0.224328525,0.124688228,70,66,10920,3,1,5,"11","10","7","4",9.5e-07,-6.51e-08,1.37e-07,-1.35e-08,"b","1-50","Q","1"
"c|JBCHY1-1-50|Q|230","JBCHY1","230",2,5,1,"230_1",0.208667035,0.083570685,0.121126417,0.086293134,52,47,11188,4,1,5,"Dead","Dead","Dead","Dead",9.14e-07,4.19e-07,-2.37e-08,-4.8e-08,"c","1-50","Q","0"
"c|JBCHY1-1-50|Q|230","JBCHY1","230",2,5,1,"230_2",0.236130845,0.091255095,0.144336114,0.090744582,68,69,11188,4,1,5,"Dead","Dead","Dead","Dead",9.14e-07,4.19e-07,-2.37e-08,-4.8e-08,"c","1-50","Q","0"
"c|JBCHY1-1-50|Q|231","JBCHY1","231",2,5,18,"231_1",0.21208399,0.096086195,0.111021749,0.052912689,40,40,4732,2,2,5,"9","7","34","2",1.44e-06,2.19e-07,-2.13e-07,1.1e-07,"c","1-50","Q","1"
"c|JBCHY1-1-50|Q|231","JBCHY1","231",2,5,18,"231_2",0.21318566,0.131783125,0.107728248,0.051147272,54,58,4732,2,2,5,"9","7","34","2",1.44e-06,2.19e-07,-2.13e-07,1.1e-07,"c","1-50","Q","1"
"c|JBCHY1-1-50|Q|232","JBCHY1","232",3,5,11,"232_1",0.37495556,0.109239775,0.114004868,0.146880484,45,40,1800,1,2,5,"31","28","74","27",1.37e-06,3.38e-07,-1.47e-07,2.12e-08,"c","1-50","Q","1"
"c|JBCHY1-1-50|Q|233","JBCHY1","233",4,5,2,"233_1",0.51102773,0.14750668,0.343498077,0.174834712,33,33,9803,3,6,2,"Dead","Dead","Dead","Dead",9.96e-07,-6.96e-08,4.06e-08,3.63e-08,"c","1-50","Q","0"
"c|JBCHY1-1-50|Q|233","JBCHY1","233",4,5,2,"233_2",0.599977245,0.15928556,0.222431744,0.137793464,65,65,9803,3,6,2,"Dead","Dead","Dead","Dead",9.96e-07,-6.96e-08,4.06e-08,3.63e-08,"c","1-50","Q","0"
"c|JBCHY1-1-50|Q|234","JBCHY1","234",3,6,3,"234_1",0.889393725,-0.168836235,0.306924698,0.148201838,43,43,4549,2,7,5,"Dead","Dead","Dead","Dead",7.49e-07,6.18e-07,3.37e-08,-1.29e-07,"c","1-50","Q","0"
"c|JBCHY1-1-50|Q|234","JBCHY1","234",3,6,3,"234_2",0.29104224,0.104488305,0.140749474,0.086477257,60,45,4549,2,7,5,"Dead","Dead","Dead","Dead",7.49e-07,6.18e-07,3.37e-08,-1.29e-07,"c","1-50","Q","0"
"c|JBCHY1-1-50|Q|235","JBCHY1","235",1,2,10,"235_1",0.609029905,0.203083775,0.187651685,0.121428165,52,55,13342,4,8,2,"38","40","139","55",1.52e-06,5.38e-07,-7.31e-08,1.5e-08,"c","1-50","Q","1"
"c|JBCHY1-1-50|Q|235","JBCHY1","235",1,2,10,"235_2",0.71527512,0.305203135,0.144198166,0.104737942,74,74,13342,4,8,2,"38","40","139","55",1.52e-06,5.38e-07,-7.31e-08,1.5e-08,"c","1-50","Q","1"
"e|JBCHY1-1-50|Q|241","JBCHY1","241",4,1,10,"241_1",0.30121198,0.131356785,0.136369635,0.091990121,67,64,9558,3,4,3,"Dead","Dead","Dead","Dead",8.28e-07,3.45e-08,1.39e-08,-1.22e-07,"e","1-50","Q","0"
"e|JBCHY1-1-50|Q|241","JBCHY1","241",4,1,10,"241_2",0.71386436,0.17416734,0.270609971,0.160624736,42,31,9558,3,4,3,"Dead","Dead","Dead","Dead",8.28e-07,3.45e-08,1.39e-08,-1.22e-07,"e","1-50","Q","0"
"b|JBCHY1-1-50|Q|242","JBCHY1","242",4,4,22,"242_1",0.49454328,0.1639467,0.210740678,0.143219682,55,50,6780,2,8,6,"32","35","97","23",9.66e-07,1.66e-07,-1.81e-07,6.84e-08,"b","1-50","Q","1"
"c|JBCHY1-1-50|Q|243","JBCHY1","243",2,2,2,"243_1",0.173689495,0.070684185,0.203096599088803,0.108101937554967,61,60,8548,3,1,2,"14","13","81","10",1.23e-06,3.52e-07,-1.78e-07,-4.34e-08,"c","1-50","Q","1"
"c|JBCHY1-1-50|Q|243","JBCHY1","243",2,2,2,"243_2",0.18985026,0.06629424,0.124971708,0.108101937554967,67,67,8548,3,1,2,"14","13","81","10",1.23e-06,3.52e-07,-1.78e-07,-4.34e-08,"c","1-50","Q","1"
"e|JBCHY1-1-50|Q|244","JBCHY1","244",3,2,12,"244_1",0.768890145,0.257112095,0.320478058,0.124406628,38,37,9050,3,2,4,"18","14","144","8",5.34e-07,1.59e-07,-1.16e-07,-8.22e-08,"e","1-50","Q","1"
"e|JBCHY1-1-50|Q|244","JBCHY1","244",3,2,12,"244_2",0.565729015,0.187739235,0.247434761,0.107402313,57,60,9050,3,2,4,"18","14","144","8",5.34e-07,1.59e-07,-1.16e-07,-8.22e-08,"e","1-50","Q","1"
"f|JBCHY1-1-50|Q|245","JBCHY1","245",2,5,12,"245_1",0.780921685,0.25576435,0.266385324,0.149685654,34,27,918,1,3,3,"9","12","17","10",2.08e-06,6.99e-07,3.61e-07,-2.57e-07,"f","1-50","Q","1"
"f|JBCHY1-1-50|Q|246","JBCHY1","246",2,2,12,"246_1",0.11108671,0.08351945,0.133421004,0.089932274,45,38,5112,2,2,3,"Dead","Dead","Dead","Dead",3.98e-07,1.33e-07,-8.07e-08,-1.07e-07,"f","1-50","Q","0"
"f|JBCHY1-1-50|Q|246","JBCHY1","246",2,2,12,"246_2",0.08524214,0.07034694,0.076707264,0.023994522,63,54,5112,2,2,3,"Dead","Dead","Dead","Dead",3.98e-07,1.33e-07,-8.07e-08,-1.07e-07,"f","1-50","Q","0"
"f|JBCHY1-1-50|Q|247","JBCHY1","247",2,4,16,"247_1",0.370341215,0.157738225,0.282576933,0.12779666,42,44,6342,3,4,6,"Dead","Dead","Dead","Dead",7.65e-07,1.06e-07,-4.7e-09,-1.82e-07,"f","1-50","Q","0"
"f|JBCHY1-1-50|Q|248","JBCHY1","248",4,3,22,"248_1",0.403212765,0.112044525,0.238554379,0.104618804,37,37,8499,3,8,5,"Dead","Dead","Dead","Dead",1.13e-06,3.11e-07,-3.52e-07,8.72e-08,"f","1-50","Q","0"
"f|JBCHY1-1-50|Q|248","JBCHY1","248",4,3,22,"248_2",0.2795948,0.18271801,0.174874281,0.114767239,60,62,8499,3,8,5,"Dead","Dead","Dead","Dead",1.13e-06,3.11e-07,-3.52e-07,8.72e-08,"f","1-50","Q","0"
"f|JBCHY1-1-50|Q|249","JBCHY1","249",2,4,3,"249_1",0.366680885,0.113188565,0.162286556,0.09728637,42,36,5472,2,1,2,"Dead","Dead","Dead","Dead",7.41e-07,8.42e-08,2.37e-08,-1.58e-07,"f","1-50","Q","0"
"c|JWBOY-2-80|Q|252","JWBOY1","252",2,3,5,"252_1",0.498380455,0.12246352,0.257625646,0.108101937554967,40,32,8320,3,7,2,"Dead","Dead","Dead","Dead",7.43e-07,-1.06e-07,-3.89e-08,-6.36e-08,"c","2-80","Q","0"
"c|JWBOY-2-80|Q|252","JWBOY1","252",2,3,5,"252_2",1.118384015,-0.0336642,0.2722481,0.123475181,70,66,8320,3,7,2,"Dead","Dead","Dead","Dead",7.43e-07,-1.06e-07,-3.89e-08,-6.36e-08,"c","2-80","Q","0"
"c|JWBOY-2-80|Q|253","JWBOY1","253",4,4,19,"253_1",0.36180694,0.127517255,0.399970408,0.181961361,43,45,11793,3,6,3,"Dead","Dead","Dead","Dead",4.15e-07,3.35e-08,2.52e-08,1.23e-07,"c","2-80","Q","0"
"c|JWBOY-2-80|Q|253","JWBOY1","253",4,4,19,"253_2",0.459679315,0.16600947,0.234019349,0.0964524,70,67,11793,3,6,3,"Dead","Dead","Dead","Dead",4.15e-07,3.35e-08,2.52e-08,1.23e-07,"c","2-80","Q","0"
"a|JWBOY-2-80|Q|257","JWBOY1","257",2,3,2,"257_1",0.4765848,0.150333035,0.213947962,0.102723418,50,49,9971,3,1,2,"Dead","Dead","Dead","Dead",1.09e-06,6.84e-08,-8.17e-09,2.39e-08,"a","2-80","Q","0"
"a|JWBOY-2-80|Q|257","JWBOY1","257",2,3,2,"257_2",0.2331187,0.07736756,0.123868127,0.055739521,63,67,9971,3,1,2,"Dead","Dead","Dead","Dead",1.09e-06,6.84e-08,-8.17e-09,2.39e-08,"a","2-80","Q","0"
"d|JWBOY-2-80|Q|258","JWBOY1","258",3,3,15,"258_1",0.40052512,0.14086919,0.200739471,0.071931528,51,58,3658,2,5,6,"19","16","79","8",5.59e-07,4.43e-08,-7.64e-08,-1.11e-07,"d","2-80","Q","1"
"d|JWBOY-2-80|Q|260","JWBOY1","260",2,1,21,"260_1",0.523497345,0.203820405,0.229949893,0.163646522,53,56,7851,3,9,5,"Dead","Dead","Dead","Dead",7.82e-07,4.18e-07,2.21e-07,-9.25e-08,"d","2-80","Q","0"
"d|JWBOY-2-80|Q|260","JWBOY1","260",2,1,21,"260_2",0.456975445,0.192698525,0.19101416,0.106969082,62,67,7851,3,9,5,"Dead","Dead","Dead","Dead",7.82e-07,4.18e-07,2.21e-07,-9.25e-08,"d","2-80","Q","0"
"d|JWBOY-2-80|Q|261","JWBOY1","261",1,2,14,"261_1",0.262412675,0.1073268,0.207947238,0.091329444,54,50,14197,4,6,4,"3","5","1","4",9.13e-07,2.74e-07,8.98e-08,3.21e-08,"d","2-80","Q","1"
"d|JWBOY-2-80|Q|261","JWBOY1","261",1,2,14,"261_2",0.634242515,0.18772977,0.172460197,0.119868533,78,80,14197,4,6,4,"3","5","1","4",9.13e-07,2.74e-07,8.98e-08,3.21e-08,"d","2-80","Q","1"
"d|JWBOY-2-80|Q|262","JWBOY1","262",3,3,10,"262_1",0.42675746,0.09577179,0.239192387,0.108101937554967,42,42,9300,3,2,2,"7","7","33","4",6.38e-07,2.15e-07,-1.37e-07,2.79e-09,"d","2-80","Q","1"
"d|JWBOY-2-80|Q|262","JWBOY1","262",3,3,10,"262_2",0.270978585,0.087056715,0.155837502,0.081841686,68,72,9300,3,2,2,"7","7","33","4",6.38e-07,2.15e-07,-1.37e-07,2.79e-09,"d","2-80","Q","1"
"e|JWBOY-2-80|Q|265","JWBOY1","265",4,1,20,"265_1",0.36167714,0.110432375,0.157234222,0.12079998,41,38,9496,3,9,6,"Dead","Dead","Dead","Dead",4.43e-07,1.46e-07,9.44e-10,2.22e-08,"e","2-80","Q","0"
"e|JWBOY-2-80|Q|265","JWBOY1","265",4,1,20,"265_2",0.13795101,0.066948565,0.079311026,0.036926466,63,61,9496,3,9,6,"Dead","Dead","Dead","Dead",4.43e-07,1.46e-07,9.44e-10,2.22e-08,"e","2-80","Q","0"
"e|JWBOY-2-80|Q|266","JWBOY1","266",1,3,6,"266_1",0.18100934,0.10502123,0.108176578,0.100687233,57,58,12535,4,2,4,"40","36","115","16",1.47e-06,7.38e-08,-1.41e-07,-3.69e-08,"e","2-80","Q","1"
"e|JWBOY-2-80|Q|266","JWBOY1","266",1,3,6,"266_2",0.256987895,0.103807025,0.10709024,0.074530914,73,73,12535,4,2,4,"40","36","115","16",1.47e-06,7.38e-08,-1.41e-07,-3.69e-08,"e","2-80","Q","1"
"e|JWBOY-2-80|Q|267","JWBOY1","267",1,3,11,"267_1",0.42748677,0.137111965,0.20556764,0.151700178,69,69,9540,3,8,2,"Dead","Dead","Dead","Dead",8.22e-07,2.53e-07,-1.39e-07,-3.17e-08,"e","2-80","Q","0"
"e|JWBOY-2-80|Q|267","JWBOY1","267",1,3,11,"267_2",0.395813425,0.17655398,0.125989072,0.082556517,64,70,9540,3,8,2,"Dead","Dead","Dead","Dead",8.22e-07,2.53e-07,-1.39e-07,-3.17e-08,"e","2-80","Q","0"
"e|JWBOY-2-80|Q|268","JWBOY1","268",1,4,3,"268_1",0.33218928,0.10960809,0.153492391,0.130861769,44,37,10788,3,1,1,"Dead","Dead","Dead","Dead",9.2e-07,2.95e-07,-6.47e-08,-7.78381321776815e-09,"e","2-80","Q","0"
"e|JWBOY-2-80|Q|268","JWBOY1","268",1,4,3,"268_2",0.20771139,0.067094245,0.129506738,0.089401566,72,63,10788,3,1,1,"Dead","Dead","Dead","Dead",9.2e-07,2.95e-07,-6.47e-08,-7.78381321776815e-09,"e","2-80","Q","0"
"e|JWBOY-2-80|Q|269","JWBOY1","269",1,1,3,"269_1",0.242997205,0.120557335,0.136938669,0.066407833,52,54,11344,3,1,1,"Dead","Dead","Dead","Dead",6.02e-07,-8.53e-09,1.07e-07,-6.46e-08,"e","2-80","Q","0"
"e|JWBOY-2-80|Q|269","JWBOY1","269",1,1,3,"269_2",0.38587002,0.124821765,0.172046354,0.101033817,69,68,11344,3,1,1,"Dead","Dead","Dead","Dead",6.02e-07,-8.53e-09,1.07e-07,-6.46e-08,"e","2-80","Q","0"
"d|BWPEM1-9-0|Q|26","BWPEM1","26",3,5,14,"26_1",0.553130415,0.169102905,0.184151263,0.097524647,43,31,6370,2,5,6,"Dead","Dead","Dead","Dead",1.41e-06,-5.61e-08,7.64e-08,-1.26e-07,"d","9-0","Q","0"
"d|BWPEM1-9-0|Q|26","BWPEM1","26",3,5,14,"26_2",0.14331089,0.0619259,0.094295593,0.060050169,69,73,6370,2,5,6,"Dead","Dead","Dead","Dead",1.41e-06,-5.61e-08,7.64e-08,-1.26e-07,"d","9-0","Q","0"
"e|JWBOY-2-80|Q|270","JWBOY1","270",2,4,5,"270_1",0.41990814,0.123367435,0.188824241,0.181842222,55,43,11489,3,7,2,"Dead","Dead","Dead","Dead",7.47e-07,-1.42e-07,1.1e-07,3.45e-08,"e","2-80","Q","0"
"e|JWBOY-2-80|Q|270","JWBOY1","270",2,4,5,"270_2",0.17108216,0.055424625,0.092950603,0.059302845,69,71,11489,3,7,2,"Dead","Dead","Dead","Dead",7.47e-07,-1.42e-07,1.1e-07,3.45e-08,"e","2-80","Q","0"
"a|KVEDG1-1-80|Q|272","KVEDG1","272",4,4,8,"272_1",0.423502755,0.10461238,0.214827378,0.132323924,45,35,9950,3,2,2,"Dead","Dead","Dead","Dead",6.33e-07,-7.18e-08,-4.63e-08,-4.74e-09,"a","1-80","Q","0"
"a|KVEDG1-1-80|Q|272","KVEDG1","272",4,4,8,"272_2",0.10054461,0.062294215,0.102675914,0.064306663,63,73,9950,3,2,2,"Dead","Dead","Dead","Dead",6.33e-07,-7.18e-08,-4.63e-08,-4.74e-09,"a","1-80","Q","0"
"a|KVEDG1-1-80|Q|275","KVEDG1","275",4,6,17,"275_1",0.49583965,0.22527095,0.203096599088803,0.108101937554967,43,38,6598,2,7,6,"38","39","134","23",6.35e-07,2.39e-07,-6.35e-09,-2.89e-08,"a","1-80","Q","1"
"a|KVEDG1-1-80|Q|275","KVEDG1","275",4,6,17,"275_2",0.315623705,0.11537006,0.175839915,0.114713085,68,73,6598,2,7,6,"38","39","134","23",6.35e-07,2.39e-07,-6.35e-09,-2.89e-08,"a","1-80","Q","1"
"a|KVEDG1-1-80|Q|276","KVEDG1","276",2,3,1,"276_1",0.447792985,0.13181543,0.289732968,0.188676441,31,34,10305,3,1,5,"Dead","Dead","Dead","Dead",4.57e-07,1.03e-07,3.3e-07,-1.19e-07,"a","1-80","Q","0"
"a|KVEDG1-1-80|Q|276","KVEDG1","276",2,3,1,"276_2",0.557988135,0.152638605,0.248607316,0.150790393,69,71,10305,3,1,5,"Dead","Dead","Dead","Dead",4.57e-07,1.03e-07,3.3e-07,-1.19e-07,"a","1-80","Q","0"
"a|KVEDG1-1-80|Q|277","KVEDG1","277",4,6,1,"277_1",0.23381556,0.114436515,0.19006577,0.164772922,63,68,8444,3,6,5,"Dead","Dead","Dead","Dead",5.26e-07,1.63e-07,-4.77e-08,-1.83e-08,"a","1-80","Q","0"
"a|KVEDG1-1-80|Q|277","KVEDG1","277",4,6,1,"277_2",0.18193172,0.062464175,0.098071911,0.066494479,56,65,8444,3,6,5,"Dead","Dead","Dead","Dead",5.26e-07,1.63e-07,-4.77e-08,-1.83e-08,"a","1-80","Q","0"
"c|KVEDG1-1-80|Q|283","KVEDG1","283",1,4,5,"283_1",0.223516835,0.12524543,0.194049009,0.111063114,52,56,8308,2,1,3,"Dead","Dead","Dead","Dead",1.91e-06,3.74e-07,1.28e-08,-2.82e-08,"c","1-80","Q","0"
"c|KVEDG1-1-80|Q|283","KVEDG1","283",1,4,5,"283_2",0.32355847,0.121335735,0.133593438,0.076848699,71,76,8308,2,1,3,"Dead","Dead","Dead","Dead",1.91e-06,3.74e-07,1.28e-08,-2.82e-08,"c","1-80","Q","0"
"c|KVEDG1-1-80|Q|285","KVEDG1","285",4,3,7,"285_1",0.3828741,0.11306984,0.195325025,0.177824005,57,42,8092,2,1,5,"Dead","Dead","Dead","Dead",8e-07,1.25e-07,-5.01e-08,-1.96e-07,"c","1-80","Q","0"
"c|KVEDG1-1-80|Q|285","KVEDG1","285",4,3,7,"285_2",0.14758614,0.07810419,0.203096599088803,0.108101937554967,77,74,8092,2,1,5,"Dead","Dead","Dead","Dead",8e-07,1.25e-07,-5.01e-08,-1.96e-07,"c","1-80","Q","0"
"c|KVEDG1-1-80|Q|287","KVEDG1","287",3,2,8,"287_1",0.56124447,0.253322565,0.313994517,0.165195323,40,43,9979,4,4,4,"Dead","Dead","Dead","Dead",1.83e-06,7.44e-07,-1.08e-07,1.11e-07,"c","1-80","Q","0"
"c|KVEDG1-1-80|Q|287","KVEDG1","287",3,2,8,"287_2",0.50940849,0.15299478,0.269592607,0.108101937554967,73,66,9979,4,4,4,"Dead","Dead","Dead","Dead",1.83e-06,7.44e-07,-1.08e-07,1.11e-07,"c","1-80","Q","0"
"c|KVEDG1-1-80|Q|288","KVEDG1","288",3,4,8,"288_1",0.461038955,0.12635161,0.253228564,0.166505846,48,46,14448,3,3,2,"Dead","Dead","Dead","Dead",9.56e-07,6.63e-07,5.05e-08,-3.35e-08,"c","1-80","Q","0"
"c|KVEDG1-1-80|Q|288","KVEDG1","288",3,4,8,"288_2",0.328999475,0.12699112,0.13928378,0.131825708,73,80,14448,3,3,2,"Dead","Dead","Dead","Dead",9.56e-07,6.63e-07,5.05e-08,-3.35e-08,"c","1-80","Q","0"
"c|KVEDG1-1-80|Q|289","KVEDG1","289",3,2,9,"289_1",0.357255232002347,0.126365750021127,0.203096599088803,0.108101937554967,40,42,5970,2,2,2,"Dead","Dead","Dead","Dead",1.03e-06,4.34e-07,1.17e-07,-3.97e-08,"c","1-80","Q","0"
"c|KVEDG1-1-80|Q|289","KVEDG1","289",3,2,9,"289_2",0.32911142,0.03241584,0.14292215,0.096289938,66,65,5970,2,2,2,"Dead","Dead","Dead","Dead",1.03e-06,4.34e-07,1.17e-07,-3.97e-08,"c","1-80","Q","0"
"c|KVEDG1-1-80|Q|290","KVEDG1","290",1,5,6,"290_1",0.30153648,0.174068985,0.21827607,0.122846996,61,57,3477,1,2,4,"Dead","Dead","Dead","Dead",1.41e-06,1.88e-07,-3.1e-08,-8.12e-08,"c","1-80","Q","0"
"d|KVEDG1-1-80|Q|295","KVEDG1","295",1,6,10,"295_1",0.230885355,0.165989305,0.179288607,0.136233833,46,49,10927,3,4,3,"Dead","Dead","Dead","Dead",9.97e-07,2.96e-07,-1.42e-07,4.51e-09,"d","1-80","Q","0"
"d|KVEDG1-1-80|Q|295","KVEDG1","295",1,6,10,"295_2",0.312549105,0.25722691,0.148905631,0.107911359,67,73,10927,3,4,3,"Dead","Dead","Dead","Dead",9.97e-07,2.96e-07,-1.42e-07,4.51e-09,"d","1-80","Q","0"
