"Tag","petri_dish","population","family","common_garden","ID","gh_bench","gh_col","gh_row","Row_Field","Col_Field","z_RGR1","z_RGR2","z_RGR3","z_RGR4","z_ChlorA","z_ChlorB","z_gluc_Conc","z_flav_Conc","z_Leaf_Len","z_Leaf_Wid","z_TotalLeaf_Area","z_NumberOfLeaves","mortality"
"d|NSLJU1-4-0|V|i142","d","NSLJU1","4-0","V","i142",1,5,2,1,1,1.66873479217279,-0.298897897460413,0.107634569179086,0.222917499686206,-0.212552302250178,0.101067614395087,0.602627282374756,0.238014884743733,0.137225386188096,-0.0989310306599595,2.7715389262385,0.112804254517106,"0"
"d|NSLJU1-4-0|V|i142","d","NSLJU1","4-0","V","i142",1,5,2,1,1,1.66873479217279,-0.298897897460413,0.107634569179086,0.222917499686206,0.11880391400243,-0.0919778687370858,-0.642118040569771,-0.192705709004591,1.97187507491919,2.96817519394856,2.7715389262385,0.112804254517106,"0"
"d|NSRIB1-2-40|V|i144","d","NSRIB1","2-40","V","i144",1,1,7,2,1,0.950893421689809,1.42481527678778,0.284870829283358,0.507894258744095,0.495894815253014,0.434938170475917,-0.0194912457118513,0.889423923173962,-0.421146258208325,-0.598227392805532,1.03000283474244,0.112804254517106,"1"
"d|NSRIB1-2-40|V|i144","d","NSRIB1","2-40","V","i144",1,1,7,2,1,0.950893421689809,1.42481527678778,0.284870829283358,0.507894258744095,0.556554073190114,0.465061527455931,-0.744787928374914,-0.660895213142834,1.33373605275186,1.18497390057151,1.03000283474244,0.112804254517106,"1"
"a|SEBRN-1-20|N|i145","a","SEBRN","1-20","N","i145",1,1,8,3,1,0.479810022310353,2.13414713740591,-0.678855106659857,0.0569390230847588,-0.846168193526978,-0.326376111277946,-0.832972213197648,-1.26624155439647,0.216992763959013,0.115053124545286,0.591751056946601,0.112804254517106,"1"
"a|SEBRN-1-20|N|i145","a","SEBRN","1-20","N","i145",1,1,8,3,1,0.479810022310353,2.13414713740591,-0.678855106659857,0.0569390230847588,0.035940003593127,-0.257453818818135,-0.607810033506171,-1.05517815091564,0.695597030584517,0.828333641896103,0.591751056946601,0.112804254517106,"1"
"a|SEBRN-1-20|N|i146","a","SEBRN","1-20","N","i146",2,6,20,3,5,1.39954427824167,0.759586951544875,-0.278760995494953,0.302128292139996,1.75717665370788,1.73675074465932,1.54165014237476,1.81995915643551,-1.61765692477208,-1.66814816883176,1.74355908503283,1.40867751982337,"0"
"a|SEBRN-1-20|N|i146","a","SEBRN","1-20","N","i146",2,6,20,3,5,1.39954427824167,0.759586951544875,-0.278760995494953,0.302128292139996,-0.527279885494786,0.181890221488944,0.563236607598031,0.185077158137794,1.57303818606461,1.25630195230659,1.74355908503283,1.40867751982337,"0"
"a|SEBRN-1-20|N|i147","a","SEBRN","1-20","N","i147",2,5,5,7,2,2.54360396244892,-0.452157682889304,-0.178586602654268,-0.329737109732766,-0.652759126156571,-0.46744543233183,2.24890335465623,1.46142637169528,-0.421146258208325,-0.52689934107045,1.20324464489126,0.112804254517106,"0"
"a|SEBRN-1-20|N|i147","a","SEBRN","1-20","N","i147",2,5,5,7,2,2.54360396244892,-0.452157682889304,-0.178586602654268,-0.329737109732766,-0.326221569337553,-0.651348478235867,0.86362226944377,0.555641244379369,1.81234031937736,1.32763000404168,1.20324464489126,0.112804254517106,"0"
"c|SEBRN-1-20|N|i148","c","SEBRN","1-20","N","i148",2,5,6,7,2,2.2744134485178,-0.780729021434695,0.176247993672977,-0.407126964428997,-0.544855218541051,-0.0267842854321001,0,0,-0.660448391521077,-1.38283596189143,1.56943488875422,1.40867751982337,"1"
"c|SEBRN-1-20|N|i148","c","SEBRN","1-20","N","i148",2,5,6,7,2,2.2744134485178,-0.780729021434695,0.176247993672977,-0.407126964428997,-0.252710967783952,-0.371318438810737,1.46312292620697,0.211546021440764,0.934899163897269,1.04231779710135,1.56943488875422,1.40867751982337,"1"
"d|SEBRN-1-20|N|i150","d","SEBRN","1-20","N","i150",2,3,18,3,5,1.42197682106926,0.561121042356384,0.492461137338753,-0.441724781822607,-0.981469337682819,-0.198746822073885,0.747483312198843,-1.11945967608,-1.45812216923025,-1.45416401362651,1.57267030456345,1.40867751982337,"0"
"d|SEBRN-1-20|N|i150","d","SEBRN","1-20","N","i150",2,3,18,3,5,1.42197682106926,0.561121042356384,0.492461137338753,-0.441724781822607,-0.354376165908485,-0.339775948499564,0.717241439305744,-0.778114464913129,1.73257294160644,1.68427026271708,1.57267030456345,1.40867751982337,"0"
"b|SEBRN-1-20|N|i151","b","SEBRN","1-20","N","i151",1,2,5,1,3,1.89306022044872,2.24073068122936,0.690999542426617,-0.0118013772630705,-0.486557955318833,0.0239551593099489,2.0438177124316,-0.382112769782985,0.695597030584517,0.543021434955776,2.07768929951342,1.40867751982337,"1"
"b|SEBRN-1-20|N|i151","b","SEBRN","1-20","N","i151",1,2,5,1,3,1.89306022044872,2.24073068122936,0.690999542426617,-0.0118013772630705,-0.189027025105184,-0.137183001521208,0.170854660144713,-0.924896343229597,2.13140983046103,1.75559831445217,2.07768929951342,1.40867751982337,"1"
"e|SEBRN-1-20|N|i152","e","SEBRN","1-20","N","i152",1,5,15,6,4,1.10792122148296,0.0465797963121463,0.392890204695904,-0.820479835394752,0.101143421713895,1.3129769763668,1.48319946367381,0.622329029843995,-0.660448391521077,-0.669555444540614,0.537043116899604,1.40867751982337,"1"
"e|SEBRN-1-20|N|i152","e","SEBRN","1-20","N","i152",1,5,15,6,4,1.10792122148296,0.0465797963121463,0.392890204695904,-0.820479835394752,0.641022618283689,0.353203483407457,1.25549595012578,-1.19542875127423,1.25396867498094,0.970989745366267,0.537043116899604,1.40867751982337,"1"
"a|SMITH1-1-0|Q|i153","a","SMITH1","1-0","Q","i153",1,1,10,8,2,0.659270364931098,1.902603576686,0.884106805733961,-1.97768578032311,0.373066334698368,0.68411518894135,-0.248719559573828,0.681454282936342,1.0944339194391,0.970989745366267,0.728815035774023,-1.18306901078916,"0"
"a|SMITH1-1-0|Q|i153","a","SMITH1","1-0","Q","i153",1,1,10,8,2,0.659270364931098,1.902603576686,0.884106805733961,-1.97768578032311,1.15955870317727,1.19260413233137,-0.507681479557592,-0.89327120785462,1.97187507491919,2.11223857312757,0.728815035774023,-1.18306901078916,"0"
"c|SMITH1-1-0|Q|i157","c","SMITH1","1-0","Q","i157",3,6,11,2,2,0.233052051206829,2.05329065588467,-1.56594159747797,0.703645067681622,0.182203846669719,0.0458883536646356,0.807204657828073,2.52224341264287,0.0574580084171789,-0.241587134130123,0.754698362247871,0.112804254517106,"0"
"c|SMITH1-1-0|Q|i157","c","SMITH1","1-0","Q","i157",3,6,11,2,2,0.233052051206829,2.05329065588467,-1.56594159747797,0.703645067681622,0,0,0,0,1.33373605275186,1.25630195230659,0.754698362247871,0.112804254517106,"0"
"e|SMITH1-1-0|Q|i158","e","SMITH1","1-0","Q","i158",4,1,14,5,5,2.02765547741428,0.913949325358146,-0.266088331340409,-0.839599681849116,-0.528983945563662,-0.395725067837903,-0.893201825598189,-1.82518144700203,-0.660448391521077,-0.669555444540614,0.285857198619307,1.40867751982337,"0"
"e|SMITH1-1-0|Q|i159","e","SMITH1","1-0","Q","i159",1,2,15,6,4,1.87062767762113,0.333252776251079,0.2872846700747,0.736421947317673,0.310608346688566,0.0442868043385541,0.752311846526313,0.00460763561754625,-1.77719168031392,-1.24017985842127,0.963823875008165,1.40867751982337,"1"
"e|SMITH1-1-0|Q|i159","e","SMITH1","1-0","Q","i159",1,2,15,6,4,1.87062767762113,0.333252776251079,0.2872846700747,0.736421947317673,0.0787446738532615,0.290585361513461,-0.0169499118552881,-0.44398803464707,1.25396867498094,0.543021434955776,0.963823875008165,1.40867751982337,"1"
"e|SMITH1-1-0|Q|i160","e","SMITH1","1-0","Q","i160",2,5,9,3,4,-0.110165854055345,1.42849057140238,0.310216157592447,0.254783910443478,-0.27103890548005,-0.0138513069388341,-0.467020137852585,-0.476644424436448,-1.45812216923025,-0.954867651480941,-0.619176841835581,1.40867751982337,"1"
"e|SMITH1-1-0|Q|i160","e","SMITH1","1-0","Q","i160",2,5,9,3,4,-0.110165854055345,1.42849057140238,0.310216157592447,0.254783910443478,-0.541238736872538,4.48406395045521,-1.11455200450482,-1.83583774261751,-0.580681013750159,-0.0276029789248778,-0.619176841835581,1.40867751982337,"1"
"b|WSSWM3-3-80|V|i161","b","WSSWM3","3-80","V","i161",4,1,1,6,2,0.16575442272405,-0.937296572016728,0.878072203755607,-0.445366657337724,1.31091570493738,-0.0626460078470601,1.99527823577125,-0.197518229605131,-0.580681013750159,-0.812211548010777,-0.327695290294862,1.40867751982337,"1"
"b|WSSWM3-3-80|V|i161","b","WSSWM3","3-80","V","i161",4,1,1,6,2,0.16575442272405,-0.937296572016728,0.878072203755607,-0.445366657337724,1.61610539469941,0.729765542971726,3.29999903773066,1.04136207356244,-0.102076747124656,0.471693383220695,-0.327695290294862,1.40867751982337,"1"
"e|BWPEM1-9-0|Q|28","e","BWPEM1","9-0","Q","28",1,5,4,7,4,0,-0.276846129772803,-0.125482105244748,0.75098944937814,0,0,0,0,0,0,1.86885791546305,0.112804254517106,"0"
"d|JARI1-1-80|Q|178","d","JARI1","1-80","Q","178",1,3,5,1,3,0.412512393827574,0.502316328522756,0.998764243322697,-0.615624337669433,0,0,0,0,0,0,0.797935282607594,0.112804254517106,"1"
"b|JARI1-1-80|Q|169","b","JARI1","1-80","Q","169",1,5,11,3,1,0.345214765344795,-1.3463568626219,1.41515177982916,0.882096967922344,0,0,0,0,0,0,0.967353419527326,0.112804254517106,"0"
"b|MSMID1-1-20|Q|378","b","MSMID1","1-20","Q","378",1,5,18,9,3,0.345214765344795,0.131111572447985,-1.02886202140442,0.832021179589488,0,0,0,0,0,0,-0.0535673326400176,-1.18306901078916,"0"
"e|BWPEM1-9-0|Q|32","e","BWPEM1","9-0","Q","32",1,2,13,5,3,1.24251647844852,1.33660820603734,0.241421695039206,-0.029282379735631,0,0,0,0,0,0,1.24059899105238,0.112804254517106,"0"
"d|MSMID1-1-20|Q|391","d","MSMID1","1-20","Q","391",1,1,15,6,4,0.995758507344995,0.763262246159477,1.01686804925776,-0.239600690733625,0,0,0,0,0,0,-0.994190946996447,-1.18306901078916,"1"
"c|MSMID1-1-20|Q|383","c","MSMID1","1-20","Q","383",1,2,19,6,5,0.704135450586285,1.77396826517494,1.21600991454346,0.414115964229837,0,0,0,0,0,0,1.52443319613492,0.112804254517106,"0"
"e|DVGM-20|Q|131","e","DVGM","20","Q","131",2,1,6,1,4,0.636837822103505,0.53171868543957,-1.24610769262518,-1.80469669335506,0,0,0,0,0,0,-1.59215461428432,-1.18306901078916,"1"
"b|JARI1-1-80|Q|167","b","JARI1","1-80","Q","167",2,2,9,3,4,-0.404032165096815,-0.328300254377227,1.02893725321447,0.415936901987396,0,0,0,0,0,0,0.429686137775121,0.112804254517106,"0"
"c|BWPEM1-9-0|Q|11","c","BWPEM1","9-0","Q","11",2,3,14,9,2,0.255484594034422,-0.810131378351509,0.326509582934004,-0.311527732157182,0,0,0,0,0,0,-0.833008413954757,-1.18306901078916,"0"
"e|JARI1-1-80|Q|191","e","JARI1","1-80","Q","191",2,6,7,1,4,0.883595793207029,0.450862203918333,-1.11334644910138,-0.578295113639486,0,0,0,0,0,0,1.37001562342162,0.112804254517106,"0"
"c|MSMID1-1-20|Q|394","c","MSMID1","1-20","Q","394",2,6,8,1,3,0.591972736448319,0.149488045520994,-0.847823962053783,-0.0775372303109284,0,0,0,0,0,0,0.767051768064934,0.112804254517106,"0"
"e|BWPEM1-9-0|Q|30","e","BWPEM1","9-0","Q","30",4,2,17,6,6,2.07252056306946,-0.229067299782981,-1.72887585089354,1.17253654025291,0,0,0,0,0,0,0.218207595335386,0.112804254517106,"0"
"a|BWPEM1-9-0|Q|3","a","BWPEM1","9-0","Q","3",4,1,18,6,3,-0.202139279648477,0.421459847001519,-3.97978238881978,0.465102221441472,0,0,0,0,0,0,-0.795359939083706,0.112804254517106,"0"
"b|JARI1-1-80|Q|172","b","JARI1","1-80","Q","172",3,4,1,4,1,0.569540193620726,0.355304543938689,0.634274283830085,-2.06873266820103,0,0,0,0,0,0,-0.409757200365357,-1.18306901078916,"0"
"c|MSMID1-1-20|Q|385","c","MSMID1","1-20","Q","385",3,4,5,1,6,0.479810022310353,-0.0489778636674977,0.257111660182928,-1.17647316699742,0,0,0,0,0,0,-0.616823812156141,-1.18306901078916,"0"
"c|BWPEM1-9-0|Q|12","c","BWPEM1","9-0","Q","12",3,6,9,2,2,0.861163250379436,-0.395925675285898,0.823760785950416,-0.741269042940963,0,0,0,0,0,0,0.324682188330079,-1.18306901078916,"0"
"c|BWPEM1-9-0|Q|14","c","BWPEM1","9-0","Q","14",3,5,13,2,4,-0.242517856738145,-0.339326138221032,-0.456178293658576,-1.06721690154391,0,0,0,0,0,0,-0.642118881210128,-1.18306901078916,"0"
"e|JARI1-1-80|Q|188","e","JARI1","1-80","Q","188",3,5,16,7,6,-0.280653179545053,0.450862203918333,0.872037601777252,0.396817055533033,0,0,0,0,0,0,0.410567771629665,0.112804254517106,"0"
"c|MSMID1-1-20|Q|389","c","MSMID1","1-20","Q","389",3,6,18,9,4,0.838730707551843,-0.652461239385096,-0.0560841824936716,0.177394055747246,0,0,0,0,0,0,1.23559880298357,0.112804254517106,"0"
"c|BWPEM1-9-0|Q|13","c","BWPEM1","9-0","Q","13",3,6,19,9,4,0.120889337068864,-1.08541094498518,0.733241756275098,-0.307885856642065,0,0,0,0,0,0,0.344094683185465,-1.18306901078916,"1"
"e|JARI1-1-80|Q|170","e","JARI1","1-80","Q","170",3,1,11,2,5,1.01819105017259,1.43216586601699,-0.0174627298322027,-1.01258876881716,0,0,0,0,0,0,1.94327247907537,0.112804254517106,"1"
"c|MSMID1-1-20|Q|386","c","MSMID1","1-20","Q","386",3,1,14,5,5,0.928460878862215,-0.375711554905588,0.146074983781205,0.197424371080389,0,0,0,0,0,0,-0.261810459270522,0.112804254517106,"1"
"c|MSMID1-1-20|Q|382","c","MSMID1","1-20","Q","382",3,2,14,5,5,-0.296355959524368,-0.840636323652703,0.684964940448262,-4.03534544636409,0,0,0,0,0,0,-1.46626752643424,-2.47894227609543,"1"
"b|MSMID1-1-20|Q|379","b","MSMID1","1-20","Q","379",4,6,5,5,2,0.233052051206829,-0.504714395878108,-0.206345771754699,0.611687710924923,0,0,0,0,0,0,0.352624415773437,0.112804254517106,"1"
"e|JARI1-1-80|Q|186","e","JARI1","1-80","Q","186",4,6,12,3,6,0.569540193620726,-0.425695561664172,0.405562868850448,0.47966972350194,0,0,0,0,0,0,0.321152643810918,0.112804254517106,"0"
